size,time_seconds
1244,0.0040012
1245,0.00404409
1246,0.0039961
1247,0.00403126
1248,0.00400582
1249,0.00401307
1250,0.00402922
1251,0.00402774
1252,0.00403313
1253,0.00403536
1254,0.00404988
1255,0.00405954
1256,0.00405782
1257,0.00407029
1258,0.00407453
1259,0.00413895
1260,0.0040879
1261,0.00410708
1262,0.00416183
1263,0.00411453
1264,0.00419068
1265,0.004119
1266,0.0041271
1267,0.00413182
1268,0.00413804
1269,0.00414033
1270,0.00414983
1271,0.00416059
1272,0.00416154
1273,0.00417673
1274,0.00418052
1275,0.00426028
1276,0.00417977
1277,0.0041916
1278,0.00423611
1279,0.00423013
1280,0.00422564
1281,0.00422347
1282,0.00422899
1283,0.00423553
1284,0.0042423
1285,0.00424547
1286,0.00427062
1287,0.0042661
1288,0.00426276
1289,0.00431381
1290,0.00428544
1291,0.00445419
1292,0.00449133
1293,0.00447827
1294,0.00447808
1295,0.00448402
1296,0.00449408
1297,0.00449975
1298,0.00446468
1299,0.0044288
1300,0.00441616
1301,0.00442001
1302,0.0044651
1303,0.00436549
1304,0.00438218
1305,0.00438096
1306,0.00439344
1307,0.00439692
1308,0.00441102
1309,0.00440377
1310,0.00441878
1311,0.00442334
1312,0.00442358
1313,0.00443626
1314,0.0044959
1315,0.00446503
1316,0.00444842
1317,0.00445871
1318,0.00460211
1319,0.00447472
1320,0.00448067
1321,0.0044942
1322,0.00450945
1323,0.00451022
1324,0.00455083
1325,0.0045199
1326,0.00451955
1327,0.00453507
1328,0.00453517
1329,0.00453585
1330,0.00460116
1331,0.00470691
1332,0.00462884
1333,0.0046794
1334,0.00457423
1335,0.00465115
1336,0.00458686
1337,0.00459134
1338,0.00460417
1339,0.00461207
1340,0.00461653
1341,0.00462254
1342,0.00463945
1343,0.0046448
1344,0.00465847
1345,0.00467299
1346,0.00466107
1347,0.00468903
1348,0.00472008
1349,0.00475012
1350,0.0046928
1351,0.00469532
1352,0.00480839
1353,0.00478452
1354,0.00481914
1355,0.00475755
1356,0.00472579
1357,0.00473114
1358,0.004742
1359,0.0047499
1360,0.00476119
1361,0.00476161
1362,0.00482533
1363,0.00477909
1364,0.00478298
1365,0.00479847
1366,0.0048005
1367,0.00480488
1368,0.00480092
1369,0.00481685
1370,0.0048341
1371,0.00483204
1372,0.00483884
1373,0.00484999
1374,0.00487459
1375,0.00486592
1376,0.00486767
1377,0.00486982
1378,0.004877
1379,0.0048973
1380,0.00488842
1381,0.00496714
1382,0.00499059
1383,0.00494846
1384,0.00492025
1385,0.00493454
1386,0.00493958
1387,0.00494251
1388,0.00495131
1389,0.00493804
1390,0.00496476
1391,0.00497836
1392,0.00497648
1393,0.00498507
1394,0.00499685
1395,0.00501088
1396,0.00500185
1397,0.00501703
1398,0.005026
1399,0.0050303
1400,0.00503239
1401,0.00511038
1402,0.00508994
1403,0.00505944
1404,0.00506469
1405,0.00506483
1406,0.00516273
1407,0.00509631
1408,0.00509709
1409,0.00509406
1410,0.00511353
1411,0.00512724
1412,0.00511356
1413,0.00513056
1414,0.00514637
1415,0.00515639
1416,0.00514482
1417,0.00515938
1418,0.00517166
1419,0.00517545
1420,0.00518126
1421,0.0051913
1422,0.00518567
1423,0.00520635
1424,0.00521026
1425,0.00521427
1426,0.00523535
1427,0.005323
1428,0.00523844
1429,0.00546778
1430,0.00545815
1431,0.00543333
1432,0.00532782
1433,0.00527452
1434,0.00536017
1435,0.00529212
1436,0.00529401
1437,0.00529951
1438,0.00531393
1439,0.00532425
1440,0.00532161
1441,0.00532681
1442,0.00535905
1443,0.00535621
1444,0.00534725
1445,0.0053893
1446,0.00538771
1447,0.00539085
1448,0.0053764
1449,0.00538965
1450,0.00540655
1451,0.00541811
1452,0.00542669
1453,0.00542106
1454,0.00543948
1455,0.00544564
1456,0.00543845
1457,0.00544763
1458,0.00546883
1459,0.0054656
1460,0.00547304
1461,0.00548182
1462,0.00549438
1463,0.00558536
1464,0.00549934
1465,0.00551106
1466,0.0055229
1467,0.00554084
1468,0.00553147
1469,0.00556535
1470,0.00556346
1471,0.00556251
1472,0.00557804
1473,0.00557226
1474,0.00558975
1475,0.00559732
1476,0.00563217
1477,0.00559885
1478,0.00561759
1479,0.00562962
1480,0.005621
1481,0.00562757
1482,0.00570151
1483,0.00565791
1484,0.00570769
1485,0.00566334
1486,0.00567162
1487,0.00569361
1488,0.00568797
1489,0.00569027
1490,0.00570323
1491,0.00571032
1492,0.00571471
1493,0.00572792
1494,0.00573094
1495,0.00579419
1496,0.00574296
1497,0.00576715
1498,0.00576585
1499,0.00581872
1500,0.00583119
