size,time_seconds
1167,0.00105617
1168,0.001124
1169,0.00104156
1170,0.00111259
1171,0.00100794
1172,0.000969299
1173,0.00105039
1174,0.00101947
1175,0.00104304
1176,0.00106549
1177,0.000992079
1178,0.00100799
1179,0.00100102
1180,0.00100405
1181,0.00110193
1182,0.00103114
1183,0.00100027
1184,0.000997999
1185,0.00104981
1186,0.0010635
1187,0.00150453
1188,0.00147328
1189,0.00106825
1190,0.00108007
1191,0.00112841
1192,0.00120119
1193,0.00109108
1194,0.00108448
1195,0.00109259
1196,0.00103116
1197,0.00108809
1198,0.00125778
1199,0.00115682
1200,0.00110415
1201,0.00122352
1202,0.0011419
1203,0.00106131
1204,0.00122552
1205,0.00110477
1206,0.00110913
1207,0.00105783
1208,0.00108561
1209,0.00109126
1210,0.00122684
1211,0.00111391
1212,0.00110758
1213,0.00119916
1214,0.00117904
1215,0.00120083
1216,0.00116339
1217,0.00108478
1218,0.00113238
1219,0.00116253
1220,0.00114513
1221,0.00113393
1222,0.00125055
1223,0.00116722
1224,0.00114064
1225,0.00113192
1226,0.00120641
1227,0.00117879
1228,0.0012081
1229,0.00116882
1230,0.00120447
1231,0.0012165
1232,0.00115393
1233,0.00118432
1234,0.00132507
1235,0.00112548
1236,0.00110042
1237,0.00113457
1238,0.00119823
1239,0.00107854
1240,0.00114347
1241,0.0010882
1242,0.00114441
1243,0.00112334
1244,0.00115228
1245,0.00117577
1246,0.00114991
1247,0.00130696
1248,0.0013457
1249,0.00125352
1250,0.0012455
1251,0.00122012
1252,0.00119795
1253,0.00120804
1254,0.00136557
1255,0.00133621
1256,0.00134497
1257,0.0013907
1258,0.00138881
1259,0.00126631
1260,0.00128098
1261,0.00129642
1262,0.00136639
1263,0.00134099
1264,0.00127824
1265,0.00135224
1266,0.00138355
1267,0.00124422
1268,0.00132949
1269,0.00136027
1270,0.0013829
1271,0.00136051
1272,0.00137009
1273,0.00133008
1274,0.00139338
1275,0.00133708
1276,0.0013185
1277,0.00135547
1278,0.00142458
1279,0.00135236
1280,0.00140636
1281,0.00137902
1282,0.00147845
1283,0.0013788
1284,0.00135227
1285,0.00127966
1286,0.00131287
1287,0.00121267
1288,0.00130123
1289,0.00123618
1290,0.00128168
1291,0.0013063
1292,0.00121783
1293,0.00124799
1294,0.00128297
1295,0.00142207
1296,0.00141853
1297,0.00132021
1298,0.001536
1299,0.00150546
1300,0.00150006
1301,0.00145796
1302,0.00151134
1303,0.00149138
1304,0.00146902
1305,0.00138786
1306,0.00137618
1307,0.00132215
1308,0.00131922
1309,0.00128388
1310,0.0013648
1311,0.00141516
1312,0.00136481
1313,0.00129794
1314,0.00151472
1315,0.0013523
1316,0.00136914
1317,0.00152552
1318,0.0014074
1319,0.00149599
1320,0.00154855
1321,0.00156902
1322,0.00157396
1323,0.00160914
1324,0.00155527
1325,0.0015048
1326,0.00149092
1327,0.00143509
1328,0.00139337
1329,0.0014307
1330,0.00139598
1331,0.00133763
1332,0.00139936
1333,0.00134862
1334,0.00171778
1335,0.00164655
1336,0.00162221
1337,0.00164544
1338,0.00170259
1339,0.0016404
1340,0.00163549
1341,0.00166446
1342,0.0016877
1343,0.001675
1344,0.00168023
1345,0.00172182
1346,0.00169144
1347,0.00169053
1348,0.00166993
1349,0.00166372
1350,0.00173466
1351,0.0015318
1352,0.00139321
1353,0.00152062
1354,0.00142322
1355,0.00141213
1356,0.00145482
1357,0.0015782
1358,0.00147997
1359,0.00154341
1360,0.00143475
1361,0.00154818
1362,0.00144615
1363,0.0014584
1364,0.00158578
1365,0.00146132
1366,0.00149773
1367,0.00149048
1368,0.00153811
1369,0.00152485
1370,0.00171389
1371,0.00152179
1372,0.00153992
1373,0.00165727
1374,0.0016362
1375,0.00177912
1376,0.00168068
1377,0.00145579
1378,0.00166612
1379,0.00166995
1380,0.0016208
1381,0.00163588
1382,0.00175744
1383,0.00161105
1384,0.00158856
1385,0.00153525
1386,0.00167116
1387,0.0015858
1388,0.00158148
1389,0.00171966
1390,0.00160295
1391,0.00156193
1392,0.00174623
1393,0.00152674
1394,0.00167415
1395,0.00161591
1396,0.0016709
1397,0.00165361
1398,0.00167208
1399,0.00165777
1400,0.00166892
1401,0.00165538
1402,0.00173307
1403,0.00166078
1404,0.00154711
1405,0.00167818
1406,0.00184146
1407,0.00168785
1408,0.00174319
1409,0.00185377
1410,0.00184357
1411,0.00170876
1412,0.0018088
1413,0.00158242
1414,0.00172282
1415,0.00168864
1416,0.00163908
1417,0.00176772
1418,0.00169775
1419,0.0017671
1420,0.00154707
1421,0.00162445
1422,0.00169042
1423,0.00169735
1424,0.00179593
1425,0.00170473
1426,0.00176547
1427,0.00172232
1428,0.00173001
1429,0.00181244
1430,0.00182294
1431,0.00176514
1432,0.00173992
1433,0.00176661
1434,0.0018448
1435,0.00170595
1436,0.00184407
1437,0.00164705
1438,0.00189679
1439,0.00173793
1440,0.00193419
1441,0.00173828
1442,0.00190562
1443,0.00185815
1444,0.00188581
1445,0.00185366
1446,0.00181587
1447,0.00191466
1448,0.00166295
1449,0.00189418
1450,0.00179263
1451,0.00180473
1452,0.00180992
1453,0.00190535
1454,0.00195165
1455,0.00181354
1456,0.00181209
1457,0.00201052
1458,0.00186421
1459,0.00184907
1460,0.00198896
1461,0.00179216
1462,0.00204605
1463,0.00182205
1464,0.00189517
1465,0.00182875
1466,0.00186193
1467,0.00182622
1468,0.00184654
1469,0.00198773
1470,0.00195606
1471,0.00191318
1472,0.00204565
