size,time_seconds
1364,0.00316929
1365,0.00335632
1366,0.00338458
1367,0.0032376
1368,0.00322259
1369,0.00331264
1370,0.00313588
1371,0.00330678
1372,0.00326441
1373,0.00324394
1374,0.00315361
1375,0.00325663
1376,0.0031756
1377,0.0032624
1378,0.00319182
1379,0.003284
1380,0.00325345
1381,0.00333685
1382,0.00319113
1383,0.00331506
1384,0.00335179
1385,0.00335056
1386,0.00335847
1387,0.00337362
1388,0.00334846
1389,0.00332905
1390,0.00326344
1391,0.00338929
1392,0.00337398
1393,0.0032876
1394,0.00328991
1395,0.00324369
1396,0.00331386
1397,0.00341611
1398,0.00332341
1399,0.0034838
1400,0.00345763
1401,0.00353816
1402,0.00337687
1403,0.00355037
1404,0.00364481
1405,0.00346669
1406,0.00349419
1407,0.00349721
1408,0.0035269
1409,0.00350782
1410,0.00339563
1411,0.0035159
1412,0.00351362
1413,0.0035091
1414,0.00332357
1415,0.00336704
1416,0.00356571
1417,0.00354535
1418,0.00350132
1419,0.00350501
1420,0.00332461
1421,0.00351423
1422,0.0033678
1423,0.0036309
1424,0.00358165
1425,0.0036644
1426,0.00346206
1427,0.00338543
1428,0.00362633
1429,0.00363672
1430,0.003641
1431,0.00368101
1432,0.00366325
1433,0.0036417
1434,0.00354584
1435,0.00377186
1436,0.00367844
1437,0.00370946
1438,0.00363437
1439,0.0036627
1440,0.00371415
1441,0.00371314
1442,0.00359757
1443,0.00364731
1444,0.0036225
1445,0.00350963
1446,0.00367334
1447,0.0037592
1448,0.0126418
1449,0.0118284
1450,0.0117376
1451,0.0118101
1452,0.0117499
1453,0.01184
1454,0.0118708
1455,0.0118206
1456,0.011829
1457,0.0120931
1458,0.0118382
1459,0.0119239
1460,0.011852
1461,0.0120141
1462,0.0118631
1463,0.0120959
1464,0.0120451
1465,0.0119734
1466,0.0119773
1467,0.0120284
1468,0.0121401
1469,0.0120942
1470,0.0119473
1471,0.0120348
1472,0.0122882
1473,0.0121961
1474,0.012809
1475,0.0124641
1476,0.0125061
1477,0.0124053
1478,0.0126064
1479,0.0123379
1480,0.0123205
1481,0.0123883
1482,0.0122074
1483,0.0124315
1484,0.0122442
1485,0.0125129
1486,0.0122899
1487,0.0124814
1488,0.0124273
1489,0.012448
1490,0.0124551
1491,0.0125648
1492,0.0127245
1493,0.0126161
1494,0.0128592
1495,0.0125215
1496,0.0125852
1497,0.0126798
1498,0.0125112
1499,0.0126301
1500,0.0125412
