size,time_seconds
241,0.018134
242,0.017701
243,0.0127659
244,0.0122773
245,0.01421
246,0.0154309
247,0.0134312
248,0.0162922
249,0.0152488
250,0.0163754
251,0.0127219
252,0.0155176
253,0.0233931
254,0.0129592
255,0.0157547
256,0.0116101
257,0.00356146
258,0.00374853
259,0.00355294
260,0.00373812
261,0.00380235
262,0.00383662
263,0.00403358
264,0.00595556
265,0.00414052
266,0.00373297
267,0.00396811
268,0.00559061
269,0.00530723
270,0.00398091
271,0.00419437
272,0.00404879
273,0.0040514
274,0.00580261
275,0.0053553
276,0.00527409
277,0.00496753
278,0.00513235
279,0.00511507
280,0.00538747
281,0.00418558
282,0.00716421
283,0.00510179
284,0.00711462
285,0.00407661
286,0.00445098
287,0.0105267
288,0.00428351
289,0.00782037
290,0.00453899
291,0.0057004
292,0.00464132
293,0.00700157
294,0.00457126
295,0.00577984
296,0.00605729
297,0.00436105
298,0.00530871
299,0.00662448
300,0.00736629
301,0.00567782
302,0.00662416
303,0.00540973
304,0.00548765
305,0.00596636
306,0.00509697
307,0.0055642
308,0.00562329
309,0.00582886
310,0.00640816
311,0.00572255
312,0.00606286
313,0.00605203
314,0.00555471
315,0.00546717
316,0.00617279
317,0.0068069
318,0.00499265
319,0.00519438
320,0.00559279
321,0.00554107
322,0.00482437
323,0.00929055
324,0.00591294
325,0.00648707
326,0.00599674
327,0.00622118
328,0.00567379
329,0.0061813
330,0.00621994
331,0.00662951
332,0.00544184
333,0.00871859
334,0.00548393
335,0.005864
336,0.00696343
337,0.00547574
338,0.00567725
339,0.00673828
340,0.00598308
341,0.00608159
342,0.132154
343,0.114889
344,1.97507
345,0.17339
346,0.68115
347,0.173962
348,0.131406
349,0.164098
350,0.232891
351,0.0858354
352,0.17355
353,0.248766
354,0.575849
355,0.107105
356,0.169838
357,0.10797
358,0.0986366
359,0.140704
360,0.0978403
361,1.22756
362,0.139871
363,0.279587
364,0.273822
365,0.285886
366,2.02433
367,1.24222
368,1.48681
369,0.269096
370,1.59673
371,0.105807
372,0.168407
373,1.21717
374,0.24903
375,0.194904
376,1.99757
377,0.116194
378,0.299509
379,0.820565
380,0.100374
381,0.0896213
382,0.0916131
383,0.0821902
384,0.0969022
385,0.131372
386,0.181546
387,0.139503
388,0.0799463
389,0.0870902
390,0.111451
391,0.225599
392,0.113611
393,0.239938
394,0.267459
395,1.64517
396,0.504068
397,0.658286
398,0.248921
399,0.105893
400,0.105491
401,0.135547
402,0.203837
403,0.210381
404,0.0797796
405,0.570836
406,0.100201
407,1.14719
408,0.391241
409,0.1883
410,0.160568
411,0.0889631
412,0.103
413,0.0783984
414,0.0700751
415,0.127293
416,0.146343
417,0.0814135
418,0.18824
419,0.100157
420,0.0893451
421,0.100956
422,0.0773128
423,0.111631
424,0.132017
425,0.0781147
426,0.08093
427,0.100903
428,0.129238
429,0.118396
430,0.410241
431,0.0974137
432,0.0962799
433,0.108288
434,0.081775
435,0.0822355
436,0.075984
437,0.115674
438,0.107684
439,0.0809355
440,0.0699096
441,0.0751456
442,0.10108
443,0.0959104
444,0.0917052
445,0.0817234
446,0.0730737
447,0.139436
448,0.0962149
449,0.102233
450,0.140449
451,0.097083
452,0.098052
453,0.106356
454,0.105428
455,0.0911533
456,0.0941348
457,0.123496
458,0.104029
459,0.0790624
460,0.130013
461,0.383411
462,0.361331
463,0.080442
464,0.150323
465,0.102365
466,0.151021
467,0.0902168
468,0.0830069
469,0.0866896
470,0.0986369
471,0.104761
472,0.0737652
473,0.0702567
474,0.128892
475,0.143547
476,0.098591
477,0.123509
