size,time_seconds
1305,0.000452255
1306,0.000424915
1307,0.000454125
1308,0.000442205
1309,0.000508815
1310,0.000457756
1311,0.000527485
1312,0.000453605
1313,0.000494305
1314,0.000451925
1315,0.000441386
1316,0.000439585
1317,0.000631843
1318,0.000535804
1319,0.000513535
1320,0.000458525
1321,0.000466446
1322,0.000439755
1323,0.000496985
1324,0.000446376
1325,0.000464415
1326,0.000478435
1327,0.000523314
1328,0.000509295
1329,0.000469916
1330,0.000486925
1331,0.000460645
1332,0.000515305
1333,0.000501965
1334,0.000538645
1335,0.000506615
1336,0.000531564
1337,0.000485455
1338,0.000476945
1339,0.000486945
1340,0.000483365
1341,0.000535895
1342,0.000569634
1343,0.000507195
1344,0.000477815
1345,0.000568354
1346,0.000514455
1347,0.000660383
1348,0.000479255
1349,0.000571525
1350,0.000565494
1351,0.000505275
1352,0.000532945
1353,0.000670723
1354,0.000582964
1355,0.000566294
1356,0.000586114
1357,0.000573174
1358,0.000537514
1359,0.000517305
1360,0.000586814
1361,0.000626704
1362,0.000553634
1363,0.000565974
1364,0.000536475
1365,0.000641514
1366,0.000610324
1367,0.000585134
1368,0.000579764
1369,0.000560125
1370,0.000607554
1371,0.000595274
1372,0.000558205
1373,0.000568354
1374,0.000552694
1375,0.000558834
1376,0.000500515
1377,0.000580534
1378,0.000605344
1379,0.000590504
1380,0.000577494
1381,0.000599894
1382,0.000520605
1383,0.000539205
1384,0.000548094
1385,0.000550125
1386,0.000602214
1387,0.000685383
1388,0.000601864
1389,0.000702553
1390,0.000626784
1391,0.000668564
1392,0.000641063
1393,0.000639044
1394,0.000672544
1395,0.000602214
1396,0.000662333
1397,0.000712603
1398,0.000689334
1399,0.000651413
1400,0.000695703
1401,0.000605214
1402,0.000641304
1403,0.000639244
1404,0.000565184
1405,0.000682733
1406,0.000578564
1407,0.000688653
1408,0.000562204
1409,0.000638314
1410,0.000565284
1411,0.000649824
1412,0.000591104
1413,0.000712782
1414,0.000681263
1415,0.000719873
1416,0.000611534
1417,0.000608804
1418,0.000674273
1419,0.000671304
1420,0.000742132
1421,0.000682683
1422,0.000670423
1423,0.000861662
1424,0.000748602
1425,0.000786472
1426,0.000704463
1427,0.000715263
1428,0.000681653
1429,0.000742012
1430,0.000741713
1431,0.000667143
1432,0.000621404
1433,0.000631534
1434,0.000637673
1435,0.000641314
1436,0.000650193
1437,0.000640124
1438,0.000649034
1439,0.000657813
1440,0.000644043
1441,0.000654273
1442,0.000646883
1443,0.000647993
1444,0.000660724
1445,0.000694793
1446,0.000656994
1447,0.000667143
1448,0.000657653
1449,0.000684264
1450,0.000715263
1451,0.000685044
1452,0.000683553
1453,0.000751133
1454,0.000702923
1455,0.000706084
1456,0.000737073
1457,0.000725532
1458,0.000694473
1459,0.000706613
1460,0.000710453
1461,0.000692783
1462,0.000701053
1463,0.000708623
1464,0.000704433
1465,0.000718523
1466,0.000696613
1467,0.000705073
1468,0.000720743
1469,0.000773923
1470,0.000739743
1471,0.000729883
1472,0.000729822
1473,0.000714483
1474,0.000713123
1475,0.000729293
1476,0.000700943
1477,0.000712992
1478,0.000705393
1479,0.000726993
1480,0.000742483
1481,0.000741272
1482,0.000798062
1483,0.000775512
1484,0.000757102
1485,0.000750863
1486,0.000742033
1487,0.000816202
1488,0.000784462
1489,0.000780992
1490,0.000772422
1491,0.000763583
1492,0.000765722
1493,0.000779002
1494,0.000763992
1495,0.000766853
1496,0.000800632
1497,0.000783242
1498,0.000769392
1499,0.000764072
1500,0.000764612
